order_id,delivery_partner_id_x,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status_x,reasons_if_delayed,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_y,order_total,payment_method,delivery_partner_id_y,store_id,order_year,order_month,weekday,rating,sentiment,feedback_category
7479207574,23426,2024-04-03 02:03:33,2024-04-03 02:32:33,29.0,3.74,Significantly Delayed,Traffic,64846124,2024-04-03 01:48:33,2024-04-03 02:03:33,2024-04-03 02:32:33,Significantly Delayed,918.45,Cash,23426,80,2024,April,Wednesday,5,Positive,Customer Service
2996133401,8541,2024-04-14 22:16:03,2024-04-14 22:14:03,-2.0,1.35,On Time,No Delay,83964902,2024-04-14 22:04:03,2024-04-14 22:16:03,2024-04-14 22:14:03,On Time,2010.29,Upi,8541,4244,2024,April,Sunday,4,Neutral,Customer Service
5972410040,62822,2024-08-11 07:38:14,2024-08-11 07:41:14,3.0,2.11,On Time,Traffic,19179897,2024-08-11 07:22:14,2024-08-11 07:38:14,2024-08-11 07:41:14,On Time,1721.08,Wallet,62822,4388,2024,August,Sunday,3,Neutral,App Experience
4007593324,36657,2024-06-21 10:23:44,2024-06-21 10:27:44,4.0,3.37,On Time,Traffic,68703613,2024-06-21 10:08:44,2024-06-21 10:23:44,2024-06-21 10:27:44,On Time,3453.62,Wallet,36657,7513,2024,June,Friday,2,Negative,Customer Service
3428454405,81368,2023-08-13 22:57:01,2023-08-13 22:56:01,-1.0,1.63,On Time,No Delay,93018527,2023-08-13 22:37:01,2023-08-13 22:57:01,2023-08-13 22:56:01,On Time,3030.47,Cash,81368,3714,2023,August,Sunday,2,Negative,Customer Service
1160646195,53869,2023-04-24 17:17:19,2023-04-24 17:38:19,21.0,1.48,Significantly Delayed,Traffic,5700842,2023-04-24 17:02:19,2023-04-24 17:17:19,2023-04-24 17:38:19,Significantly Delayed,419.13,Card,53869,2464,2023,April,Monday,2,Negative,Customer Service
4376524554,75544,2023-03-16 09:25:00,2023-03-16 09:30:00,5.0,1.55,On Time,Traffic,72576730,2023-03-16 09:09:00,2023-03-16 09:25:00,2023-03-16 09:30:00,On Time,2512.22,Card,75544,7687,2023,March,Thursday,3,Neutral,Customer Service
1519072771,40607,2024-08-01 04:22:15,2024-08-01 04:24:15,2.0,1.52,On Time,Traffic,70615775,2024-08-01 04:03:15,2024-08-01 04:22:15,2024-08-01 04:24:15,On Time,98.32,Upi,40607,5275,2024,August,Thursday,4,Neutral,Delivery
8203685394,92523,2024-02-23 07:17:38,2024-02-23 07:18:38,1.0,4.11,On Time,Traffic,40192266,2024-02-23 06:58:38,2024-02-23 07:17:38,2024-02-23 07:18:38,On Time,1013.58,Card,92523,6784,2024,February,Friday,5,Positive,Customer Service
7906789850,16598,2024-10-08 20:35:00,2024-10-08 20:41:00,6.0,1.17,Slightly Delayed,Traffic,32006907,2024-10-08 20:15:00,2024-10-08 20:35:00,2024-10-08 20:41:00,Slightly Delayed,2494.47,Upi,16598,1123,2024,October,Tuesday,1,Negative,Customer Service
8073770046,37431,2024-05-14 03:12:34,2024-05-14 03:25:34,13.0,3.42,Slightly Delayed,Traffic,87943214,2024-05-14 03:01:34,2024-05-14 03:12:34,2024-05-14 03:25:34,Slightly Delayed,3056.86,Upi,37431,6209,2024,May,Tuesday,5,Positive,App Experience
5190202949,98623,2023-09-09 12:49:28,2023-09-09 13:01:28,12.0,1.62,Slightly Delayed,Traffic,40727086,2023-09-09 12:34:28,2023-09-09 12:49:28,2023-09-09 13:01:28,Slightly Delayed,3924.07,Wallet,98623,3906,2023,September,Saturday,4,Neutral,App Experience
8542325207,38846,2024-07-17 17:47:24,2024-07-17 17:50:24,3.0,4.04,On Time,Traffic,9573071,2024-07-17 17:30:24,2024-07-17 17:47:24,2024-07-17 17:50:24,On Time,4399.94,Wallet,38846,5625,2024,July,Wednesday,1,Negative,Product Quality
7566730050,47294,2023-05-14 13:12:57,2023-05-14 13:13:57,1.0,2.52,On Time,Traffic,39153585,2023-05-14 12:59:57,2023-05-14 13:12:57,2023-05-14 13:13:57,On Time,1443.71,Card,47294,6181,2023,May,Sunday,4,Positive,Delivery
176509722,60612,2023-10-16 22:46:31,2023-10-16 22:44:31,-2.0,1.92,On Time,No Delay,65221572,2023-10-16 22:34:31,2023-10-16 22:46:31,2023-10-16 22:44:31,On Time,2319.65,Upi,60612,6275,2023,October,Monday,3,Neutral,App Experience
1894603222,90546,2023-10-16 07:27:33,2023-10-16 07:30:33,3.0,3.9,On Time,Traffic,21697638,2023-10-16 07:17:33,2023-10-16 07:27:33,2023-10-16 07:30:33,On Time,356.33,Wallet,90546,1130,2023,October,Monday,3,Neutral,Customer Service
2694800415,70355,2024-04-04 07:44:06,2024-04-04 07:39:06,-5.0,3.85,On Time,No Delay,36675827,2024-04-04 07:26:06,2024-04-04 07:44:06,2024-04-04 07:39:06,On Time,3621.69,Cash,70355,8403,2024,April,Thursday,1,Negative,Delivery
5879390688,87608,2023-09-07 19:48:09,2023-09-07 19:54:09,6.0,2.02,Slightly Delayed,Traffic,77869660,2023-09-07 19:36:09,2023-09-07 19:48:09,2023-09-07 19:54:09,Slightly Delayed,96.09,Wallet,87608,8201,2023,September,Thursday,4,Positive,Delivery
1197715978,76039,2023-11-12 07:40:23,2023-11-12 07:43:23,3.0,3.68,On Time,Traffic,625395,2023-11-12 07:20:23,2023-11-12 07:40:23,2023-11-12 07:43:23,On Time,3388.47,Card,76039,4364,2023,November,Sunday,4,Positive,App Experience
7790696031,60613,2023-05-12 17:13:08,2023-05-12 17:08:08,-5.0,4.31,On Time,No Delay,34580200,2023-05-12 16:58:08,2023-05-12 17:13:08,2023-05-12 17:08:08,On Time,2174.92,Wallet,60613,1700,2023,May,Friday,4,Positive,Delivery
2189360099,48011,2023-08-19 06:16:43,2023-08-19 06:13:43,-3.0,4.48,On Time,No Delay,68714053,2023-08-19 05:59:43,2023-08-19 06:16:43,2023-08-19 06:13:43,On Time,2231.91,Wallet,48011,3685,2023,August,Saturday,3,Negative,App Experience
3542041943,91300,2024-09-06 01:23:42,2024-09-06 01:25:42,2.0,3.35,On Time,Traffic,55007963,2024-09-06 01:07:42,2024-09-06 01:23:42,2024-09-06 01:25:42,On Time,209.59,Wallet,91300,3295,2024,September,Friday,5,Positive,App Experience
9202469009,39748,2023-11-13 01:31:40,2023-11-13 01:28:40,-3.0,3.89,On Time,No Delay,37362180,2023-11-13 01:11:40,2023-11-13 01:31:40,2023-11-13 01:28:40,On Time,1574.8,Upi,39748,6324,2023,November,Monday,5,Positive,Delivery
3985829990,39267,2024-07-19 01:14:05,2024-07-19 01:28:05,14.0,1.63,Slightly Delayed,Traffic,81808190,2024-07-19 00:58:05,2024-07-19 01:14:05,2024-07-19 01:28:05,Slightly Delayed,4495.35,Wallet,39267,1868,2024,July,Friday,4,Positive,Customer Service
4341872315,20388,2023-11-03 13:19:48,2023-11-03 13:20:48,1.0,1.37,On Time,Traffic,71755645,2023-11-03 13:00:48,2023-11-03 13:19:48,2023-11-03 13:20:48,On Time,3494.41,Wallet,20388,6361,2023,November,Friday,1,Negative,Delivery
4748123248,93163,2023-08-01 10:15:42,2023-08-01 10:14:42,-1.0,2.43,On Time,No Delay,24144240,2023-08-01 10:02:42,2023-08-01 10:15:42,2023-08-01 10:14:42,On Time,476.96,Upi,93163,4332,2023,August,Tuesday,4,Neutral,Delivery
99905061,1750,2023-11-16 20:26:23,2023-11-16 20:34:23,8.0,3.18,Slightly Delayed,Traffic,47590944,2023-11-16 20:08:23,2023-11-16 20:26:23,2023-11-16 20:34:23,Slightly Delayed,2948.85,Card,1750,442,2023,November,Thursday,3,Negative,Product Quality
9118004489,57515,2024-02-02 14:45:12,2024-02-02 14:41:12,-4.0,2.34,On Time,No Delay,37288781,2024-02-02 14:35:12,2024-02-02 14:45:12,2024-02-02 14:41:12,On Time,2685.25,Cash,57515,5683,2024,February,Friday,3,Neutral,App Experience
1696936610,10006,2023-09-13 23:46:44,2023-09-13 23:50:44,4.0,3.08,On Time,Traffic,25795941,2023-09-13 23:26:44,2023-09-13 23:46:44,2023-09-13 23:50:44,On Time,1983.84,Wallet,10006,5361,2023,September,Wednesday,5,Positive,Customer Service
155669553,73940,2023-04-06 14:38:38,2023-04-06 14:36:38,-2.0,0.77,On Time,No Delay,88779806,2023-04-06 14:25:38,2023-04-06 14:38:38,2023-04-06 14:36:38,On Time,2239.85,Upi,73940,3785,2023,April,Thursday,4,Positive,Delivery
2885541999,97766,2023-09-13 22:27:12,2023-09-13 22:24:12,-3.0,0.83,On Time,No Delay,40275138,2023-09-13 22:13:12,2023-09-13 22:27:12,2023-09-13 22:24:12,On Time,87.3,Cash,97766,7271,2023,September,Wednesday,3,Neutral,Delivery
2846340681,1441,2023-06-08 06:29:52,2023-06-08 06:32:52,3.0,2.36,On Time,Traffic,77085443,2023-06-08 06:18:52,2023-06-08 06:29:52,2023-06-08 06:32:52,On Time,2923.65,Cash,1441,3321,2023,June,Thursday,3,Negative,App Experience
963715332,74026,2024-07-18 22:39:26,2024-07-18 22:54:26,15.0,0.55,Slightly Delayed,Traffic,21948041,2024-07-18 22:25:26,2024-07-18 22:39:26,2024-07-18 22:54:26,Slightly Delayed,4740.41,Upi,74026,3522,2024,July,Thursday,4,Neutral,Customer Service
2807634451,10898,2024-03-15 00:36:18,2024-03-15 00:41:18,5.0,4.64,On Time,Traffic,84986716,2024-03-15 00:16:18,2024-03-15 00:36:18,2024-03-15 00:41:18,On Time,3196.92,Wallet,10898,3673,2024,March,Friday,3,Neutral,App Experience
3046341241,42558,2023-10-03 17:30:24,2023-10-03 17:26:24,-4.0,1.4,On Time,No Delay,82286725,2023-10-03 17:13:24,2023-10-03 17:30:24,2023-10-03 17:26:24,On Time,3155.44,Wallet,42558,5665,2023,October,Tuesday,4,Positive,Product Quality
485687952,41920,2023-03-26 19:53:56,2023-03-26 20:05:56,12.0,1.05,Slightly Delayed,Traffic,8228843,2023-03-26 19:36:56,2023-03-26 19:53:56,2023-03-26 20:05:56,Slightly Delayed,1436.02,Wallet,41920,4079,2023,March,Sunday,3,Negative,Product Quality
7660904370,82481,2024-05-09 14:29:30,2024-05-09 14:41:30,12.0,4.8,Slightly Delayed,Traffic,30455484,2024-05-09 14:16:30,2024-05-09 14:29:30,2024-05-09 14:41:30,Slightly Delayed,695.54,Cash,82481,2713,2024,May,Thursday,4,Positive,App Experience
9753033954,66167,2023-07-02 01:47:28,2023-07-02 01:46:28,-1.0,3.49,On Time,No Delay,83577942,2023-07-02 01:33:28,2023-07-02 01:47:28,2023-07-02 01:46:28,On Time,630.84,Card,66167,9044,2023,July,Sunday,5,Positive,Customer Service
9509887699,83668,2024-01-13 11:19:16,2024-01-13 11:18:16,-1.0,1.44,On Time,No Delay,23448955,2024-01-13 11:09:16,2024-01-13 11:19:16,2024-01-13 11:18:16,On Time,1656.08,Upi,83668,7593,2024,January,Saturday,5,Positive,Delivery
1054122071,29382,2023-11-22 08:56:23,2023-11-22 08:58:23,2.0,2.96,On Time,Traffic,97557157,2023-11-22 08:36:23,2023-11-22 08:56:23,2023-11-22 08:58:23,On Time,1011.38,Card,29382,2687,2023,November,Wednesday,2,Negative,Delivery
9135272808,58954,2024-03-01 23:24:19,2024-03-01 23:22:19,-2.0,3.77,On Time,No Delay,21701991,2024-03-01 23:06:19,2024-03-01 23:24:19,2024-03-01 23:22:19,On Time,1454.36,Upi,58954,6215,2024,March,Friday,3,Neutral,App Experience
597447215,56770,2024-09-04 22:25:51,2024-09-04 22:20:51,-5.0,3.05,On Time,No Delay,39957741,2024-09-04 22:09:51,2024-09-04 22:25:51,2024-09-04 22:20:51,On Time,4238.98,Upi,56770,5255,2024,September,Wednesday,4,Neutral,Customer Service
5562099656,78737,2024-06-12 02:53:04,2024-06-12 02:58:04,5.0,4.23,On Time,Traffic,3872421,2024-06-12 02:35:04,2024-06-12 02:53:04,2024-06-12 02:58:04,On Time,163.03,Card,78737,7036,2024,June,Wednesday,1,Negative,App Experience
4122736828,47529,2024-07-02 13:15:31,2024-07-02 13:12:31,-3.0,2.49,On Time,No Delay,47590944,2024-07-02 12:55:31,2024-07-02 13:15:31,2024-07-02 13:12:31,On Time,2205.44,Upi,47529,5511,2024,July,Tuesday,3,Neutral,Delivery
7238138072,70201,2024-08-26 06:00:35,2024-08-26 05:55:35,-5.0,2.2,On Time,No Delay,32929817,2024-08-26 05:41:35,2024-08-26 06:00:35,2024-08-26 05:55:35,On Time,906.54,Wallet,70201,9170,2024,August,Monday,1,Negative,Product Quality
6244736404,74025,2024-08-19 09:30:35,2024-08-19 09:40:35,10.0,0.66,Slightly Delayed,Traffic,8791577,2024-08-19 09:19:35,2024-08-19 09:30:35,2024-08-19 09:40:35,Slightly Delayed,4248.04,Upi,74025,4428,2024,August,Monday,4,Positive,App Experience
1297341963,78118,2024-07-28 21:58:40,2024-07-28 21:56:40,-2.0,1.23,On Time,No Delay,70230254,2024-07-28 21:44:40,2024-07-28 21:58:40,2024-07-28 21:56:40,On Time,1516.81,Cash,78118,9202,2024,July,Sunday,3,Neutral,Product Quality
3842442278,34292,2024-10-27 03:01:39,2024-10-27 02:57:39,-4.0,3.4,On Time,No Delay,89223620,2024-10-27 02:43:39,2024-10-27 03:01:39,2024-10-27 02:57:39,On Time,4144.84,Card,34292,7156,2024,October,Sunday,2,Negative,App Experience
9576684860,49015,2023-04-28 20:17:38,2023-04-28 20:25:38,8.0,3.99,Slightly Delayed,Traffic,9347990,2023-04-28 20:05:38,2023-04-28 20:17:38,2023-04-28 20:25:38,Slightly Delayed,1365.7,Card,49015,4883,2023,April,Friday,5,Positive,Delivery
1592757566,26609,2024-07-17 15:24:40,2024-07-17 15:44:40,20.0,2.61,Significantly Delayed,Traffic,78903046,2024-07-17 15:09:40,2024-07-17 15:24:40,2024-07-17 15:44:40,Significantly Delayed,4787.67,Wallet,26609,6742,2024,July,Wednesday,4,Neutral,App Experience
5060677329,2549,2024-03-29 08:32:16,2024-03-29 08:47:16,15.0,3.19,Slightly Delayed,Traffic,68219091,2024-03-29 08:13:16,2024-03-29 08:32:16,2024-03-29 08:47:16,Slightly Delayed,903.53,Upi,2549,2588,2024,March,Friday,3,Negative,Delivery
2241930006,48832,2023-11-05 03:20:55,2023-11-05 03:48:55,28.0,4.78,Significantly Delayed,Traffic,66943324,2023-11-05 03:05:55,2023-11-05 03:20:55,2023-11-05 03:48:55,Significantly Delayed,2211.21,Upi,48832,3024,2023,November,Sunday,1,Negative,Customer Service
3246505078,70745,2024-08-15 20:57:26,2024-08-15 21:17:26,20.0,4.47,Significantly Delayed,Traffic,45481936,2024-08-15 20:41:26,2024-08-15 20:57:26,2024-08-15 21:17:26,Significantly Delayed,702.71,Wallet,70745,3588,2024,August,Thursday,4,Positive,Customer Service
5870152806,41777,2024-03-23 04:07:26,2024-03-23 04:02:26,-5.0,0.51,On Time,No Delay,376144,2024-03-23 03:57:26,2024-03-23 04:07:26,2024-03-23 04:02:26,On Time,171.2,Cash,41777,5545,2024,March,Saturday,4,Positive,Product Quality
8919999754,49856,2023-12-07 13:44:38,2023-12-07 13:44:38,0.0,4.16,On Time,No Delay,8395610,2023-12-07 13:24:38,2023-12-07 13:44:38,2023-12-07 13:44:38,On Time,2554.62,Upi,49856,2090,2023,December,Thursday,4,Neutral,Customer Service
1080338783,11061,2023-07-21 22:04:46,2023-07-21 22:03:46,-1.0,2.6,On Time,No Delay,1601161,2023-07-21 21:48:46,2023-07-21 22:04:46,2023-07-21 22:03:46,On Time,2039.04,Cash,11061,2592,2023,July,Friday,5,Positive,App Experience
4641905606,94171,2024-09-18 04:24:11,2024-09-18 04:21:11,-3.0,3.24,On Time,No Delay,40667183,2024-09-18 04:06:11,2024-09-18 04:24:11,2024-09-18 04:21:11,On Time,3587.82,Cash,94171,6600,2024,September,Wednesday,3,Negative,Delivery
9456413999,38461,2023-08-26 23:48:36,2023-08-26 23:50:36,2.0,2.21,On Time,Traffic,32019725,2023-08-26 23:31:36,2023-08-26 23:48:36,2023-08-26 23:50:36,On Time,2572.64,Card,38461,3211,2023,August,Saturday,4,Positive,Customer Service
4764056827,25547,2024-07-19 20:19:14,2024-07-19 20:30:14,11.0,1.87,Slightly Delayed,Traffic,8025622,2024-07-19 20:09:14,2024-07-19 20:19:14,2024-07-19 20:30:14,Slightly Delayed,3063.23,Upi,25547,7187,2024,July,Friday,5,Positive,Delivery
5168057633,64173,2024-07-11 01:53:53,2024-07-11 01:50:53,-3.0,3.82,On Time,No Delay,45477575,2024-07-11 01:35:53,2024-07-11 01:53:53,2024-07-11 01:50:53,On Time,4188.15,Upi,64173,561,2024,July,Thursday,5,Positive,App Experience
1442559656,4000,2023-05-10 08:12:52,2023-05-10 08:33:52,21.0,1.3,Significantly Delayed,Traffic,85074810,2023-05-10 07:54:52,2023-05-10 08:12:52,2023-05-10 08:33:52,Significantly Delayed,2573.97,Cash,4000,8807,2023,May,Wednesday,1,Negative,Product Quality
6590257283,85700,2023-10-02 09:41:52,2023-10-02 09:43:52,2.0,3.29,On Time,Traffic,2058037,2023-10-02 09:29:52,2023-10-02 09:41:52,2023-10-02 09:43:52,On Time,4030.26,Cash,85700,3669,2023,October,Monday,3,Neutral,Product Quality
3429671763,8472,2024-03-26 20:26:54,2024-03-26 20:45:54,19.0,3.56,Significantly Delayed,Traffic,21481338,2024-03-26 20:11:54,2024-03-26 20:26:54,2024-03-26 20:45:54,Significantly Delayed,1168.51,Upi,8472,1275,2024,March,Tuesday,4,Neutral,Delivery
4750086089,57809,2023-08-16 20:15:15,2023-08-16 20:23:15,8.0,1.14,Slightly Delayed,Traffic,97259564,2023-08-16 20:03:15,2023-08-16 20:15:15,2023-08-16 20:23:15,Slightly Delayed,1896.06,Card,57809,8017,2023,August,Wednesday,3,Neutral,Product Quality
3204128006,62365,2023-11-22 13:39:45,2023-11-22 13:52:45,13.0,0.62,Slightly Delayed,Traffic,62323608,2023-11-22 13:26:45,2023-11-22 13:39:45,2023-11-22 13:52:45,Slightly Delayed,4361.59,Wallet,62365,4284,2023,November,Wednesday,5,Positive,Product Quality
3171917027,41122,2024-03-31 08:34:11,2024-03-31 08:34:11,0.0,0.87,On Time,No Delay,55936462,2024-03-31 08:18:11,2024-03-31 08:34:11,2024-03-31 08:34:11,On Time,1179.35,Upi,41122,2773,2024,March,Sunday,1,Negative,App Experience
8814047085,68901,2023-04-10 10:50:09,2023-04-10 10:45:09,-5.0,2.67,On Time,No Delay,68475914,2023-04-10 10:34:09,2023-04-10 10:50:09,2023-04-10 10:45:09,On Time,972.69,Upi,68901,1535,2023,April,Monday,1,Negative,App Experience
1889723479,87163,2024-06-24 08:11:26,2024-06-24 08:15:26,4.0,0.52,On Time,Traffic,5754255,2024-06-24 07:55:26,2024-06-24 08:11:26,2024-06-24 08:15:26,On Time,395.61,Cash,87163,112,2024,June,Monday,3,Neutral,Product Quality
942025494,56953,2024-03-02 23:04:09,2024-03-02 23:18:09,14.0,3.0,Slightly Delayed,Traffic,62679120,2024-03-02 22:50:09,2024-03-02 23:04:09,2024-03-02 23:18:09,Slightly Delayed,4479.65,Upi,56953,6649,2024,March,Saturday,4,Positive,Customer Service
4104444500,92907,2024-10-13 02:48:41,2024-10-13 02:46:41,-2.0,4.02,On Time,No Delay,57526322,2024-10-13 02:34:41,2024-10-13 02:48:41,2024-10-13 02:46:41,On Time,296.94,Card,92907,4357,2024,October,Sunday,5,Positive,App Experience
7562260313,38550,2024-03-23 02:32:57,2024-03-23 02:34:57,2.0,4.56,On Time,Traffic,13871547,2024-03-23 02:19:57,2024-03-23 02:32:57,2024-03-23 02:34:57,On Time,1246.62,Card,38550,1076,2024,March,Saturday,2,Negative,Delivery
7140244766,76465,2023-08-06 14:38:46,2023-08-06 14:35:46,-3.0,1.81,On Time,No Delay,86067293,2023-08-06 14:21:46,2023-08-06 14:38:46,2023-08-06 14:35:46,On Time,310.87,Upi,76465,5411,2023,August,Sunday,4,Positive,App Experience
7967974077,1899,2024-07-06 06:12:25,2024-07-06 06:21:25,9.0,1.08,Slightly Delayed,Traffic,45066676,2024-07-06 06:00:25,2024-07-06 06:12:25,2024-07-06 06:21:25,Slightly Delayed,3382.93,Wallet,1899,9753,2024,July,Saturday,4,Neutral,Customer Service
7456822422,24881,2023-12-08 17:06:23,2023-12-08 17:14:23,8.0,1.45,Slightly Delayed,Traffic,81822935,2023-12-08 16:49:23,2023-12-08 17:06:23,2023-12-08 17:14:23,Slightly Delayed,604.1,Cash,24881,7045,2023,December,Friday,4,Neutral,Customer Service
4813468096,13299,2024-02-10 04:10:20,2024-02-10 04:12:20,2.0,2.52,On Time,Traffic,34668988,2024-02-10 04:00:20,2024-02-10 04:10:20,2024-02-10 04:12:20,On Time,650.2,Card,13299,6573,2024,February,Saturday,3,Neutral,Customer Service
8618576020,64047,2024-01-18 15:01:23,2024-01-18 15:02:23,1.0,4.62,On Time,Traffic,15484407,2024-01-18 14:45:23,2024-01-18 15:01:23,2024-01-18 15:02:23,On Time,1633.69,Card,64047,454,2024,January,Thursday,5,Positive,Product Quality
3727646442,98620,2023-07-21 16:18:58,2023-07-21 16:17:58,-1.0,1.11,On Time,No Delay,12077371,2023-07-21 16:05:58,2023-07-21 16:18:58,2023-07-21 16:17:58,On Time,1105.54,Wallet,98620,3999,2023,July,Friday,2,Negative,App Experience
9208156337,83940,2024-09-23 10:27:54,2024-09-23 10:27:54,0.0,1.92,On Time,No Delay,39959491,2024-09-23 10:09:54,2024-09-23 10:27:54,2024-09-23 10:27:54,On Time,1685.01,Upi,83940,257,2024,September,Monday,2,Negative,Customer Service
8328118787,13593,2023-05-14 22:16:21,2023-05-14 22:21:21,5.0,1.32,On Time,Traffic,14839726,2023-05-14 22:03:21,2023-05-14 22:16:21,2023-05-14 22:21:21,On Time,3997.84,Card,13593,249,2023,May,Sunday,5,Positive,App Experience
580528836,72799,2023-10-20 10:34:06,2023-10-20 11:03:06,29.0,0.53,Significantly Delayed,Traffic,91550885,2023-10-20 10:17:06,2023-10-20 10:34:06,2023-10-20 11:03:06,Significantly Delayed,1485.0,Upi,72799,661,2023,October,Friday,4,Neutral,Product Quality
3350662630,8459,2023-07-03 22:24:47,2023-07-03 22:20:47,-4.0,2.73,On Time,No Delay,60620291,2023-07-03 22:08:47,2023-07-03 22:24:47,2023-07-03 22:20:47,On Time,1279.7,Card,8459,7240,2023,July,Monday,1,Negative,Product Quality
6716381725,96043,2023-05-05 11:18:58,2023-05-05 11:32:58,14.0,3.48,Slightly Delayed,Traffic,19682060,2023-05-05 11:01:58,2023-05-05 11:18:58,2023-05-05 11:32:58,Slightly Delayed,3647.45,Card,96043,869,2023,May,Friday,4,Neutral,Product Quality
2249567137,63769,2024-04-06 10:23:47,2024-04-06 10:24:47,1.0,1.4,On Time,Traffic,20298398,2024-04-06 10:05:47,2024-04-06 10:23:47,2024-04-06 10:24:47,On Time,3407.26,Card,63769,1056,2024,April,Saturday,2,Negative,Customer Service
7484465509,58978,2024-09-27 19:34:45,2024-09-27 19:30:45,-4.0,2.84,On Time,No Delay,73393269,2024-09-27 19:15:45,2024-09-27 19:34:45,2024-09-27 19:30:45,On Time,1060.95,Card,58978,3231,2024,September,Friday,1,Negative,Customer Service
2577208156,61389,2024-10-08 07:28:12,2024-10-08 07:35:12,7.0,0.86,Slightly Delayed,Traffic,86995126,2024-10-08 07:09:12,2024-10-08 07:28:12,2024-10-08 07:35:12,Slightly Delayed,1948.9,Upi,61389,1472,2024,October,Tuesday,3,Negative,Product Quality
3321905621,26660,2024-10-19 20:13:37,2024-10-19 20:18:37,5.0,4.53,On Time,Traffic,37759707,2024-10-19 19:54:37,2024-10-19 20:13:37,2024-10-19 20:18:37,On Time,3909.99,Wallet,26660,855,2024,October,Saturday,2,Negative,Product Quality
6686839282,53508,2023-07-24 09:41:56,2023-07-24 09:50:56,9.0,3.16,Slightly Delayed,Traffic,71615827,2023-07-24 09:30:56,2023-07-24 09:41:56,2023-07-24 09:50:56,Slightly Delayed,2657.17,Upi,53508,8623,2023,July,Monday,3,Negative,Customer Service
5095558661,65564,2023-05-06 13:27:43,2023-05-06 13:30:43,3.0,3.7,On Time,Traffic,70220141,2023-05-06 13:12:43,2023-05-06 13:27:43,2023-05-06 13:30:43,On Time,109.03,Cash,65564,476,2023,May,Saturday,1,Negative,Product Quality
112658009,32553,2023-07-11 17:55:34,2023-07-11 17:52:34,-3.0,4.54,On Time,No Delay,35144658,2023-07-11 17:41:34,2023-07-11 17:55:34,2023-07-11 17:52:34,On Time,3834.36,Cash,32553,8111,2023,July,Tuesday,3,Neutral,App Experience
1343610513,14791,2023-07-17 13:55:50,2023-07-17 14:03:50,8.0,1.57,Slightly Delayed,Traffic,18113428,2023-07-17 13:42:50,2023-07-17 13:55:50,2023-07-17 14:03:50,Slightly Delayed,638.38,Upi,14791,8795,2023,July,Monday,1,Negative,Customer Service
7190610535,99603,2024-03-22 07:30:34,2024-03-22 07:26:34,-4.0,3.79,On Time,No Delay,59094034,2024-03-22 07:19:34,2024-03-22 07:30:34,2024-03-22 07:26:34,On Time,2414.68,Upi,99603,3718,2024,March,Friday,3,Neutral,Delivery
5069426001,23515,2024-01-13 01:57:41,2024-01-13 01:58:41,1.0,4.78,On Time,Traffic,31940833,2024-01-13 01:45:41,2024-01-13 01:57:41,2024-01-13 01:58:41,On Time,3099.29,Upi,23515,7354,2024,January,Saturday,3,Neutral,Delivery
